Sample	Total_alignments	Percent_mapped	Percent_duplicates	Percent_properly_paired	Fraction_reads_pass_filter	Num_filtered_reads
SAMN09786113 	 97730110 	 97.07 	 0.08951983170795572 	 85.19 	 0.8999791548150635 	 95035574
SAMN09786077 	 108947470 	 97.29 	 0.07383237077464948 	 85.74 	 0.9631613028160467 	 106110088
SAMN09786076 	 118083964 	 97.25 	 0.08089734352075105 	 85.82 	 0.9648961879333261 	 115048544
SAMN09786125 	 105585062 	 97.14 	 0.0794878445968048 	 84.94 	 0.9146419853963235 	 102736036
SAMN09786075 	 112168895 	 97.3 	 0.08051192801712097 	 85.92 	 0.9613634949381404 	 109287954
SAMN09786080 	 120105957 	 97.35 	 0.08346401169760465 	 86.1 	 0.9624796995466309 	 117072610
SAMN09786079 	 110893932 	 97.38 	 0.08458889346623583 	 86.33 	 0.9647502869322138 	 108067472
SAMN09786078 	 112602398 	 97.31 	 0.08142830137596181 	 86.2 	 0.9618456727827991 	 109784538
SAMN09786174 	 114988470 	 97.12 	 0.09164272730996421 	 85.4 	 0.9204434387149278 	 111957000
SAMN09786175 	 107590103 	 97.24 	 0.08979212521062463 	 85.69 	 0.9132751968215327 	 104798464
SAMN09786176 	 117530159 	 97.18 	 0.09215589506689938 	 85.7 	 0.9219987460245762 	 114456550
SAMN09786177 	 129942036 	 97.12 	 0.09687056157870268 	 85.95 	 0.9030990218567472 	 126692330
SAMN09786178 	 113018628 	 97.13 	 0.09200870851130842 	 85.49 	 0.9200414941201666 	 110014418
SAMN09786179 	 118999918 	 97.13 	 0.07981691214274618 	 85.55 	 0.9128214389825704 	 115865632
SAMN09786180 	 102638719 	 97.2 	 0.09143146067518633 	 85.8 	 0.9113705806682127 	 99968496
SAMN09786181 	 125065629 	 97.18 	 0.08551103197186175 	 85.57 	 0.9158118858288458 	 121781712
SAMN09786102 	 80372650 	 97.03 	 0.0956168049703475 	 84.1 	 0.9578423076075141 	 77943504
SAMN09786103 	 125512779 	 97.14 	 0.10945314181912903 	 85.12 	 0.958391947384532 	 122060762
SAMN09786098 	 121945551 	 96.98 	 0.08809371815458852 	 84.04 	 0.9567625127922098 	 118391062
SAMN09786100 	 70933521 	 97.17 	 0.08515546549564344 	 83.39 	 0.9534883120332315 	 68671422
SAMN09786101 	 162879945 	 97.14 	 0.10591884716071091 	 85.2 	 0.9645463198162824 	 158324576
SAMN09786094 	 134785284 	 97.07 	 0.11777924509919051 	 84.81 	 0.9704215563628235 	 131067478
SAMN09786095 	 118823559 	 97.08 	 0.11319712280289466 	 85.36 	 0.9712955150395439 	 115601298
SAMN09786096 	 111602804 	 96.87 	 0.11435642781878491 	 84.98 	 0.9713770858063061 	 108562634
SAMN09786097 	 112859065 	 97.1 	 0.12953603682610698 	 85.74 	 0.9739858708208213 	 109658568
SAMN09786193 	 105473142 	 97.4 	 0.08005679777701133 	 86.38 	 0.9254612859562169 	 102851612
SAMN09786192 	 113304461 	 97.23 	 0.07692079308333677 	 86.65 	 0.919244058911829 	 110691836
SAMN09786191 	 139318590 	 97.39 	 0.09466506946416842 	 86.37 	 0.9314393537195299 	 135811680
SAMN09786190 	 117438975 	 97.37 	 0.09284106064447514 	 86.29 	 0.9137173606237059 	 114476430
SAMN09786189 	 116212090 	 97.03 	 0.09796142552810125 	 85.34 	 0.9205525394076545 	 113331878
SAMN09786188 	 105949393 	 97.34 	 0.09615464243386462 	 85.94 	 0.931822944934368 	 103160864
SAMN09786187 	 150640235 	 97.23 	 0.09231018525694679 	 84.9 	 0.9290128706041818 	 146511084
SAMN09786186 	 125792570 	 97.57 	 0.10293239894852295 	 87.9 	 0.9325890502622711 	 122754382
SAMN09786185 	 99937165 	 97.38 	 0.095262628272475 	 86.5 	 0.9362229088118058 	 97379932
SAMN09786184 	 133600036 	 96.85 	 0.09328321588176818 	 83.85 	 0.935857005066748 	 129073050
SAMN09786164 	 97091870 	 97.21 	 0.08841382908785257 	 86.09 	 0.8861047931312939 	 94441320
SAMN09786167 	 98807978 	 97.19 	 0.0893955141962322 	 86.14 	 0.8975321275701151 	 96221436
SAMN09786166 	 101916475 	 97.23 	 0.09757276240176085 	 85.99 	 0.9053912595231689 	 99186976
SAMN09786169 	 94773473 	 97.29 	 0.08053609051553909 	 85.94 	 0.8783443460758211 	 92135130
SAMN09786168 	 99440151 	 97.2 	 0.09238999446008483 	 86.0 	 0.9008724193803774 	 96857536
SAMN09786171 	 97983009 	 97.08 	 0.08492290739917979 	 84.51 	 0.8882831801018773 	 95161086
SAMN09786170 	 80779178 	 97.01 	 0.07680148713570717 	 84.28 	 0.8834143220555013 	 78501020
SAMN09786173 	 99225500 	 97.13 	 0.09269000408161208 	 84.76 	 0.8903064128859497 	 96419442
SAMN09786172 	 102757293 	 97.22 	 0.09256553692982161 	 84.78 	 0.8979767364291188 	 99815908
SAMN09786074 	 112846039 	 97.08 	 0.08388208468708415 	 85.86 	 0.968555757478358 	 109879838
SAMN09786093 	 126171790 	 97.26 	 0.11083055887532388 	 85.42 	 0.9672955014336775 	 122723036
SAMN09786092 	 129581331 	 97.05 	 0.13228672577842251 	 85.34 	 0.9736043099269616 	 125885240
SAMN09786085 	 110160666 	 97.28 	 0.07790356859316737 	 85.55 	 0.9641211429153229 	 107268558
SAMN09786086 	 117533382 	 97.03 	 0.11268772985703755 	 85.19 	 0.9694809414470298 	 114333474
SAMN09786089 	 109890722 	 97.06 	 0.10542792684536188 	 84.82 	 0.9652537362524798 	 106915166
SAMN09786088 	 115100864 	 96.94 	 0.10872833239548924 	 84.97 	 0.9687678423290514 	 111958438
SAMN09786091 	 130185373 	 97.02 	 0.10082429920909779 	 85.16 	 0.9675917716814708 	 126664478
SAMN09786090 	 115034745 	 97.03 	 0.1076512839664225 	 85.18 	 0.967366434672765 	 111939192
SAMN09786153 	 117353309 	 97.34 	 0.10120258304774346 	 85.7 	 0.9515474586377777 	 114162306
SAMN09786152 	 118360019 	 97.39 	 0.09735349907302736 	 86.13 	 0.9556598381713903 	 115303538
SAMN09786081 	 114364984 	 97.36 	 0.07711568429021946 	 86.3 	 0.9608744930550861 	 111489664
SAMN09786150 	 114883057 	 97.35 	 0.09386777547188703 	 86.16 	 0.9542220011147502 	 111861594
SAMN09786149 	 127262447 	 97.27 	 0.10010212989225328 	 85.65 	 0.9539131765211257 	 123822242
SAMN09786148 	 111852238 	 97.5 	 0.08968688672997316 	 86.47 	 0.9549191176360815 	 108737528
SAMN09786145 	 121820142 	 97.11 	 0.09192241788718322 	 85.82 	 0.9697974148456896 	 118488440
SAMN09786144 	 115745989 	 96.89 	 0.09507451700982918 	 85.01 	 0.9714508530896675 	 112484576
SAMN09786202 	 80982168 	 97.17 	 0.0773607468745465 	 85.51 	 0.9260414675243376 	 79052530
SAMN09786196 	 129515586 	 97.27 	 0.08602041919495311 	 85.81 	 0.922978164480366 	 126432868
SAMN09786197 	 121444263 	 97.25 	 0.08731806458408002 	 86.97 	 0.950061221953161 	 118552126
SAMN09786194 	 133344136 	 97.14 	 0.07684193176668826 	 85.48 	 0.9197937287913412 	 130173572
SAMN09786195 	 98957679 	 97.54 	 0.0906403837543522 	 88.47 	 0.9578107346788837 	 96628372
SAMN09786200 	 103803232 	 97.22 	 0.10104264383598384 	 85.75 	 0.9357337684456882 	 101282616
SAMN09786201 	 90984190 	 97.05 	 0.09514626662060738 	 85.64 	 0.9315622792795172 	 88774036
SAMN09786198 	 113196981 	 97.26 	 0.10912594038174922 	 86.04 	 0.9435389011599709 	 110453434
SAMN09786199 	 87212876 	 97.26 	 0.08442334822211345 	 85.61 	 0.9291265979708093 	 85109522
SAMN09786156 	 128320810 	 97.28 	 0.1399234465555509 	 85.87 	 0.9673686396953805 	 124861956
SAMN09786157 	 127011523 	 97.5 	 0.09692022982828101 	 86.48 	 0.9568705655232376 	 123718974
SAMN09786154 	 121698509 	 97.35 	 0.10595429727080716 	 86.14 	 0.9576811054503748 	 118421584
SAMN09786155 	 180663056 	 97.47 	 0.1529691659815607 	 86.28 	 0.9653929085123865 	 175793380
SAMN09786160 	 121842470 	 97.62 	 0.11374661068509198 	 87.37 	 0.9228611940703492 	 118019264
SAMN09786161 	 96283227 	 97.34 	 0.08455188150268374 	 86.62 	 0.8889550043182425 	 93631474
SAMN09786158 	 97252267 	 97.29 	 0.09161193126737087 	 86.14 	 0.9026929498792986 	 94477274
SAMN09786159 	 113482591 	 97.27 	 0.09249380814718973 	 86.15 	 0.8828153406614856 	 110467042
SAMN09786162 	 100102752 	 97.27 	 0.09049057912014247 	 86.26 	 0.8967759771788968 	 97390350
SAMN09786163 	 99711580 	 97.41 	 0.09388995741517685 	 86.57 	 0.9068715460462041 	 96908424
SAMN09786142 	 114045421 	 97.17 	 0.09022635814549713 	 85.49 	 0.9655006216316613 	 110978768
SAMN09786134 	 124622652 	 97.21 	 0.09757815938630483 	 85.5 	 0.9672700101799032 	 121263366
SAMN09786136 	 113035586 	 97.15 	 0.09556308223146646 	 85.55 	 0.9659674888827431 	 110023214
SAMN09786137 	 119773281 	 97.19 	 0.07326189052130917 	 85.36 	 0.9611054647135696 	 116637466
SAMN09786138 	 119194306 	 97.09 	 0.08926817359882946 	 84.99 	 0.9598056382544521 	 115971292
SAMN09786139 	 119843083 	 97.2 	 0.08221867923741581 	 85.35 	 0.9542379166194263 	 116720004
SAMN09786140 	 109126471 	 97.28 	 0.09272211322585516 	 84.16 	 0.9589381430875765 	 105820928
SAMN09786141 	 114472171 	 97.12 	 0.08972247936138121 	 84.88 	 0.9568730151963383 	 111375248
SAMN09786205 	 76424750 	 97.13 	 0.08020952636416867 	 85.11 	 0.9250647944766152 	 74556870
SAMN09786204 	 75231302 	 97.25 	 0.09287023903959551 	 85.87 	 0.9350192088031559 	 73440332
SAMN09786151 	 119551500 	 97.3 	 0.09627175735979891 	 85.92 	 0.9538025432728395 	 116390880
SAMN09786129 	 108290155 	 97.2 	 0.08112986817684396 	 85.22 	 0.9049389710416003 	 105338592
SAMN09786128 	 104393068 	 97.15 	 0.08437452954251713 	 84.75 	 0.9051236394650283 	 101489660
SAMN09786131 	 102843505 	 97.18 	 0.07558758328977605 	 85.65 	 0.9203542418563866 	 100100678
SAMN09786130 	 101436955 	 97.17 	 0.08587066715478595 	 85.07 	 0.9121217862235234 	 98706516
SAMN09786124 	 99948458 	 97.18 	 0.07848464255446543 	 84.76 	 0.9100058289312408 	 97205818
SAMN09786127 	 108137043 	 97.33 	 0.08370931688968045 	 85.45 	 0.9143840530094915 	 105128300
SAMN09786126 	 109446057 	 97.3 	 0.08466055565619875 	 85.44 	 0.907257236119748 	 106401922
SAMN09786133 	 109404395 	 97.14 	 0.07758796161708129 	 85.54 	 0.9174735254521049 	 106524394
SAMN09786132 	 104856681 	 97.22 	 0.08276961388850368 	 85.55 	 0.9214826598526631 	 102041912
SAMN09786083 	 118893782 	 97.18 	 0.08650510419459952 	 85.44 	 0.9631086710935571 	 115760970
SAMN09786165 	 99190332 	 97.3 	 0.09368366667025572 	 86.18 	 0.9033785850797033 	 96463002
SAMN09786143 	 108481309 	 97.16 	 0.08119725952053178 	 85.43 	 0.9562385636859553 	 105626718
SAMN09786147 	 97632734 	 97.35 	 0.08116938525966097 	 85.84 	 0.9500875675828078 	 95027654
SAMN09786099 	 118088150 	 97.2 	 0.10425947904171587 	 84.85 	 0.9571077015434474 	 114829186
SAMN09786084 	 113893220 	 97.29 	 0.08962688033580928 	 85.75 	 0.9662917739849811 	 110905002
SAMN09786146 	 149294417 	 97.44 	 0.1287143644494087 	 86.16 	 0.964578945780053 	 145043248
SAMN09786183 	 116434230 	 97.41 	 0.08612766194271221 	 86.96 	 0.9289326467588844 	 113662508
SAMN09786203 	 77952311 	 97.2 	 0.07988381511870764 	 84.8 	 0.9264376460936222 	 75992130
SAMN09786135 	 113352266 	 97.08 	 0.09371979383279377 	 85.32 	 0.9636293604655731 	 110369416
SAMN09786112 	 106827438 	 97.17 	 0.10454538842352468 	 85.58 	 0.9214321820224637 	 103892892
SAMN09786082 	 107478312 	 97.31 	 0.07840219894782122 	 86.08 	 0.9633814295681785 	 104760008
SAMN09786087 	 113705919 	 97.08 	 0.11116776603335839 	 85.24 	 0.9674133911670533 	 110563850
SAMN09786182 	 95975987 	 97.33 	 0.06913798135777442 	 86.58 	 0.9074988311200054 	 93728866
