Sample	Total_alignments	Percent_mapped	Percent_duplicates	Percent_properly_paired	Fraction_reads_pass_filter	Num_filtered_reads
SAMN03333213 	 53201476 	 96.41 	 0.04470332740392391 	 83.39 	 0.9654143883747602 	 52821204
SAMN04296347 	 166369347 	 97.21 	 0.06294660157558953 	 92.35 	 0.4579954083425736 	 83101248
SAMN04296348 	 111890370 	 94.42 	 0.09671746549770101 	 86.75 	 0.4659557271586322 	 55487924
SAMN04296349 	 92781719 	 97.41 	 0.05092801740394571 	 91.51 	 0.4637728889421668 	 46363628
SAMN04296350 	 116836595 	 97.1 	 0.06386341539652024 	 92.0 	 0.47266579476975124 	 58252466
SAMN04296351 	 77601572 	 97.12 	 0.055895156350698666 	 91.16 	 0.4655877677750138 	 38374932
SAMN04296352 	 168111562 	 98.03 	 0.0751848882351114 	 94.94 	 0.4686342227333841 	 83604186
SAMN04296353 	 74425552 	 97.36 	 0.0435086460628468 	 93.12 	 0.4822260955639199 	 37180852
SAMN04296354 	 156691833 	 97.96 	 0.07736245577011024 	 94.81 	 0.4699258003784614 	 78076480
SAMN04296355 	 107129224 	 96.7 	 0.06772772852345127 	 88.94 	 0.4588698795534392 	 52836118
SAMN04296356 	 133495966 	 96.03 	 0.06274794101268948 	 89.62 	 0.4403624165327142 	 65816986
SAMN04296357 	 80268247 	 96.58 	 0.07160537590910637 	 89.54 	 0.47121631412606324 	 39921170
SAMN04296358 	 102716538 	 96.66 	 0.05646823883413984 	 88.28 	 0.4710735051161255 	 51200088
SAMN04296359 	 107544760 	 97.2 	 0.0566759366053725 	 92.6 	 0.4782330952141391 	 53576534
SAMN04296360 	 137662868 	 97.47 	 0.10872402425903258 	 93.06 	 0.45975424631137674 	 67972864
SAMN04296361 	 55582039 	 96.77 	 0.059837657269104505 	 89.53 	 0.4646098646676136 	 27930206
SAMN04296362 	 103546459 	 97.43 	 0.06092826409447763 	 92.51 	 0.4779870296389213 	 51537876
SAMN04296363 	 81934206 	 96.02 	 0.08419885096585912 	 87.82 	 0.4602911340278653 	 40755684
SAMN04296364 	 95294445 	 97.61 	 0.05878288078596816 	 92.58 	 0.46872066461603873 	 47307852
SAMN04296365 	 108589937 	 97.34 	 0.05764470606516698 	 92.49 	 0.4617423403251768 	 53756324
SAMN04296376 	 146315861 	 97.43 	 0.0444960235719079 	 93.56 	 0.4732886338777261 	 72880702
SAMN04296366 	 97446725 	 96.79 	 0.06303481209861081 	 89.9 	 0.4714158188201302 	 48559892
SAMN04296367 	 98788071 	 96.86 	 0.05241698666228638 	 91.15 	 0.4614356390070831 	 48922034
SAMN04296368 	 111845685 	 97.02 	 0.06682132618705854 	 91.69 	 0.4636820230261645 	 55754294
SAMN04296369 	 135151436 	 97.17 	 0.05992255235823021 	 91.31 	 0.44854660438500243 	 66755318
SAMN04296370 	 89298995 	 96.62 	 0.06284285730203347 	 89.44 	 0.4751987808801821 	 44346072
SAMN04296371 	 100377277 	 96.66 	 0.05314437848318997 	 88.09 	 0.47029446277836745 	 50191346
SAMN04296372 	 83711126 	 96.36 	 0.05928505847597845 	 90.68 	 0.4787192177267279 	 41396240
SAMN04296373 	 104874616 	 97.1 	 0.059347564142690164 	 91.51 	 0.47005692919915476 	 51952714
SAMN04296374 	 138978696 	 96.74 	 0.07421544666097601 	 90.73 	 0.47054642913735417 	 68940194
SAMN04296375 	 75310680 	 96.58 	 0.044230087950341175 	 91.16 	 0.47406264635527756 	 37758044
